Tweets	partition	Topics
hit home newest partner safe waiting hear entire team woman awareness centre nepal	train	0
thought amp prayer everyone ground assist	train	0
complain coverage happening nepal going pissed	train	0
assured spanish foreign minister india provide possible help spanish national nepal	train	0
prayer go nepal	train	0
report coming nepal another big quake felt delhi went close minute	train	0
massive earthquake nepal least fatality far expect rise	train	0
manisha koirala thanks indian govt pm relief help quake hit nepal	train	0
get well soond	train	0
praying nepal right	train	0
please take time pray	train	0
shiromani gurdwara parbandhak committee send food packet daily nepal	train	0
nepal earthquake mount everest avalanche wounded get rescue chopper http	train	0
picture leave u speechless work little angel saved	train	0
f prayer go people affected earthquake nepal donate	train	0
get better idea damage caused watch image taken unmanned drone	train	0
way help nepal earthquake victim following organization providing relief nepal thousand victim	train	0
deadliest earthquake yr leaving million child danger donate gt	train	0
gen dalbir singh coas conveys heartfelt condolence people nepal assures full speedy assistance h	train	0
missing raisaa tashnova talked mom day nepal quake heard since	train	0
iappeal every individual nationally internationally comeforward amp contribute bit assisting victim	train	0
rescue nepal still happening amazing blow mind baby others still making	train	0
least go gorkha n look affected people shame party thank india first help	train	0
ndtv news world nepal earthquake gujarat touch centre ensure return gujarati ndtv news	train	0
nepal government even able manage incoming foreign aid	train	0
nepali frnd collecting clothes send nepal say like v much amp want rule nepal	train	0
magnitude quake hit nepal saturday destroying building kathmandu severely affecting rural area across region	train	0
aftershock kathmandu region measured magnitude u geological survey say	train	0
charity drive nepal	train	0
death toll nepal near including nepal	train	0
cama worker en route please pray flight able land	train	0
love much e	train	0
nepal earthquake explained prediction lethal one near future video	train	0
brave force tirelessly working save life amp help people nepal	train	0
want help donate	train	0
news today killed massive earthquake nepal avalanche everest yet bruce jenner w	train	0
pose killed nepal amp people worrying bruce jenner	train	0
swayamsevaks nepal assisting victim unlike conversion	train	0
awful least dead nepal according police another killed india tibet bangladesh http	train	0
thousand nepal struggling survive dire need aid meanwhile citizen baltimore looting junk food	train	0
share blood requirement kathmandu contact mr adhikari	train	0
nepal earthquake frustration mount relief effort	train	0
feel horrible kathmandu nepal hard enough climbing everest without earthquake always wanted visit	train	0
french spiderman scale nepal	train	0
far cry dev team raising fund relief effort nepal learn help	train	0
tibetan spiritual leader dalai lama saddened nepal quake zeenews	train	0
facebook google tech firm aid nepal earthquake relief	train	0
funny must watch gt gt krk talk death gajendra singh	train	0
let u pray mother nature spare life destruction nepal	train	0
heart go india nepal praying everyone well condolence departed soul	train	0
hey abbott dr karl propaganda ad million foreign aid nepal earthquake million fuck	train	0
full mark stepping urgency humaneness	train	0
volunteer tracing thousand km mountain road trail nepal right	train	0
please retweet donation	train	0
cancel foreign aid indonesia current budget estimate send nepal instead	train	0
open space limited amp cramped still exclusive rich amp westerner	train	0
monthly dress day tomorrow raising money	train	0
name pakistan sending beef masala big news circulated indian	train	0
sometimes heart see invisible eye god help save mankind	train	0
want help nepal earthquake victim literally chief exec country	train	0
live government college school nepal shut one week quake dead	train	0
terrible earthquake nepal thousand gone ten thousand injured devastated let u everyone pray	train	0
condolanses nepal people family mountaineer lost life ebc	train	0
still hearing friend family sad hear dharara tower gone	train	0
shocking news nepal praying safety affected	train	0
cnn obtains powerful image baby rescued least hour hit	train	0
sad place destroyed natural disaster place destroyed people	train	0
effort rebuild hindu heart land nepal	train	0
body retrieved debris nepal historic tower outlook wire	train	0
firefighter amp fly nepal help earthquake rescue mission	train	0
heartfelt condolence family lost dear near one earthquake today india n	train	0
asked state bordering nepal send bus evacuate people thankful bihar amp state government pro	train	0
world live broken hurting need hope true friend	train	0
nepal earthquake relief effort push near remote epicentre	train	0
two c globemaster iii loaded medical supply hindon n wd taking	train	0
dead quake hit nepal causing big damage kathmandu nepal ap powerful earthqu	train	0
may god people nepal tough stage fury nature e	train	0
join u prayer nepal rename oak righteousness planted god display glory	train	0
said prayer today would bring peace world event peace comfort need	train	0
powrful earthquake hit nepal wid strong tremor felt across northern amp eastern india well	train	0
example typical muslim say nepal earthquake allah punishment infidel	train	0
buddhist community come together pray amp show love support everyone love culture x fe ht	train	0
caused nepal earthquake al jazeera english	train	0
nobody nepal airport control tower relief material turned away	train	0
kathmandu came house many house already collapsed people cry	train	0
raising money nepal earth quake relief fund click donate via	train	0
mashable nepal historic dharahara tower collapse massive earthquake	train	0
