tweet_id	tweet_text	label
'541951199352586241'	RT @ABSCBNNews: #WalangPasok All levels NO CLASSES in Pasig City Public and Private on Tuesday, Dec. 9, 2014 as per Mayor Maribel Eusebio. …	not_related_or_irrelevant
'541941619058950145'	RT @ABSCBNNews: #walangpasok Classes in ALL LEVELS in Mandaluyong City and Taguig City are suspended tomorrow, December 9, 2014. #RubyPH | …	other_useful_information
'541415242815660032'	RT @9newsph: Metro Manila may start to feel effects of #RubyPH tonight due to its size, says PAGASA forecaster Aldczar Aurelio. http://t.co…	other_useful_information
'540771823374172160'	RT @_Ard03nash_me: #RubyPH #Hagupit #NCMHagupit CNN Hurricane tracker http://t.co/qxoFPn6cFj	other_useful_information
'541528450939764736'	RT @CNN: Ahead of Super Typhoon #Hagupit, residents of the Philippines rushed to stock up &amp; take cover: http://t.co/y6Sp95AAUb http://t.co/…	displaced_people_and_evacuations
'540644909796315136'	RT @Oxfam: #Hagupit Oxfam is preparing for the worst, but still hopeful that the storm will change course http://t.co/8wNL55yevT http://t.c…	other_useful_information
'541491266471870466'	RT @inquirerdotnet: #RubyPH tears down homes in disaster-weary Philippines http://t.co/4ZGJgG8Nyx | @AFP #Hagupit http://t.co/ANMsXx0GSn	infrastructure_and_utilities_damage
'540547075922874368'	RT @timesofindia: Philippines on highest alert as super typhoon #Hagupit approaches http://t.co/6Asdg3PReU http://t.co/K2DWMnyYTA	caution_and_advice
'542127974212829184'	RT @ABSCBNNews: (9PM UPDATE) #WalangPasok: Class suspensions for December 8 http://t.co/aGbUhzWebB http://t.co/gJtZh5aR2k	other_useful_information
'541252984353849344'	RT @joshaneglobiez: Our country braces for super typhoon #RubyPH Let's unite and pray for the safety of our kababayans.  KEYpers drop our H…	sympathy_and_emotional_support
'541470304149975040'	RT @keekolopez: Heavy rain continues to slam us as we make our way to landfall area in Dolores Samar #RubyPH	other_useful_information
'540017614689284096'	RT @raffymagno: Take precautionary measures in anticipation of TS Hagupit #educACTION http://t.co/M2uHwSL9O7	caution_and_advice
'541378877767942145'	RT @CNNweather: BREAKING from @IvanCabreraTV: Typhoon #Hagupit #RubyPH has made landfall over Dolores, Samar Island #Philippines http://t.c…	other_useful_information
'542002552754012162'	RT @PINOY_QUOTES: Prayers can do big things. #RubyPH http://t.co/Q7aqtqTvM3	sympathy_and_emotional_support
'542050324710584320'	IN THE EYE OF A STORM | How did PAGASA get \'Hagupit\' right? http://t.co/CjNF6FsIAJ	not_related_or_irrelevant
'540426503876403200'	"RT @rapplerdotcom: ""We need to take each typhoon entering PAR seriously."" No leaves for DILG, LGUs along Hagupit's path: http://t.co/BjvkoM…"	caution_and_advice
'542200051079319552'	#Hagupit downgraded to a tropical depression as it heads toward Vietnam: http://t.co/t5slXJcAf7 #RubyPH http://t.co/C05mVaRGfQ	other_useful_information
'540458871819874307'	Super Typhoon Hagupit heads to Phillipines. Disruption to travel and anticipated heavy destruction. http://t.co/9nTVJDXQ0m #prayers #typhoon	caution_and_advice
'541553830710632449'	RT @ABSCBNNews: Starting today, Metro Manila will experience light to moderate rains. #RubyPH	caution_and_advice
'540735052561129472'	RT @IMReadyPH: .@USNavy JTWC's forecast track for Typhoon #RubyPH (Hagupit) as of 11:00 AM, Manila time, December 5, 2014. http://t.co/TXkk…	other_useful_information
'541408133000617984'	"RT @gmanews: PAGASA: Typhoon #RubyPH #Hagupit seems ""stranded"" in Catarman, N. Samar and Dolores, E. Samar, since its first landfall at 915…"	other_useful_information
'541656752539054081'	TC #RubyPH Update: 1:00 AM today 08 Dec.2014, Typhoon RUBY was located @ 90km NW of Masbate City, Masbate (12.8 N, 122.9 E) ...	other_useful_information
'542158461878808576'	RT @gmanews: #RubyPH to make landfall in Laiya, Batangas; Heavy rain expected in NCR, nearby regions http://t.co/Qx2DN91O0F http://t.co/WUn…	caution_and_advice
'541376847280615425'	RT @Greenpeace: Today, our thoughts go out to @YebSano and all those in the Philippines, as they brace for Typhoon #Hagupit  http://t.co/CO…	sympathy_and_emotional_support
'540808152548384769'	RT @infinEIGHTyy: #RubyPH slightly weakens, no longer a super typhoon. Praise God! Keep praying :)	sympathy_and_emotional_support
'541250670368542720'	“@ANCALERTS: (2/4) Signal #1: Calamian Group of Islands, Cuyo, rest of Antique, rest of Iloilo, Guimaras #RubyPH”	other_useful_information
'541783513666961410'	RT @twc_hurricane: RT @CAFOD: #RubyPH aid stocks are made up of dry food to last around 2 days, bottled water, plastic sheeting+blankets ht…	donation_needs_or_offers_or_volunteering_services
'542099574341386240'	RT @OFFICIALMUNTI: MUNTINLUPA CITY | #walangpasok in ALL levels (Private &amp; Public) tom. December 8, 2014 (Monday) due to typhoon ruby. Keep…	other_useful_information
'540704121221689345'	RT @DLSUD: #walangpasok #dlsud on Monday, December 8, 2014, it's the Feast of Our Lady of Immaculate Conception in the City of Dasmariñas.	not_related_or_irrelevant
'541859098711437312'	Hagupit batters Philippines, 2 dead http://t.co/bCGenfTUs9	injured_or_dead_people
'541423528545746944'	RT @ItsYhenJose: Let's all pray for everyone's safety! #RubyPH	sympathy_and_emotional_support
'540734345271848960'	RT @BobOngWords: Praying for everyone's safety! Lord, hear our prayers. 🙏 #RubyPH #Hagupit http://t.co/jloX1mGHAr	sympathy_and_emotional_support
'540886461986267136'	RT @govph: PHOTOS • The DILG Secretary in Eastern Samar to lead nat'l government frontline team: http://t.co/o5DUb6iUfc #RubyPH http://t.co…	other_useful_information
'541722353734938624'	RT @DepEd_PH: #walangpasok • Areas covered by the suspension of classes and GovPH work for Dec. ... http://t.co/XmCtD3d3KE	other_useful_information
'540896328033640448'	God is with us have faith and please dont forget to pray. Good night! #RubyPH #PrayForVISAYAS	sympathy_and_emotional_support
'541660181390958592'	RT @kuminaidoo: Millions at risk from Typhoon Hagupit in the Philippines http://t.co/qXJMYyE8q9 @Greenpeace100RE @UN_ClimateTalks http://t.…	other_useful_information
'544735578907222016'	RT @MoveTheWorldUK: #TyphoonHagupit: disaster response team on the way to help animals. Pls  read &amp; share update http://t.co/uzU9d2itd9 htt…	donation_needs_or_offers_or_volunteering_services
'541002540838846466'	RT @lauratitus05310: TECO what's your excuse today?? Another squirrel? Lol #nopower	not_related_or_irrelevant
'541962281567780865'	RT @ABSCBNNews: #RubyPH slowly entering Metro Manila http://t.co/pmZ8EVuSKl	caution_and_advice
'541924857395417089'	RT @DepEd_PH: QUEZON CITY | #walangpasok Classes in ALL LEVELS are suspended tomorrow, Dec. 8, 2014 (City Admin. Aldrin Cuña) | via @PIA_NC…	other_useful_information
'540374289170853888'	RT @Disastrolizer: #CBCP calls for #prayerpower vs '#Hagupit' | Headlines, News, The #PhilippineStar | http://t.co/ikyi5I8kyg... http://t.c…	sympathy_and_emotional_support
'541523477144928257'	RT @TeenQueenPost: STRONG WINDS NOW HERE IN CEBU!!!!! SHOCKS!! SO CREEPY!!! #RubyPH	caution_and_advice
'541248972442984448'	RT @1DInfectionMNL: To my fellow Filipinos, please keep safe and be dry throughout the typhoon! #RubyPH	sympathy_and_emotional_support
'541874683755638784'	RT @BreaknNews: cnnbrk: At least 21 died in Philippines from Tropical Storm Hagupit, says secretary general of the P... http://t.co/LoDmvRo…	injured_or_dead_people
'541691173861986304'	#WalangPasok | Work in govt offices in NCR, Regions IV-A, IV-B suspended; courts in 3 regions closed, too http://t.co/tRXKfyPj3L	other_useful_information
'541586198687268864'	@StarWorld_PH first lady @BrendaSong #HappyTyphoon #RubyPH #BSonSW #18DaysToChristmas #starworldlovesbrenda	not_related_or_irrelevant
'540719737454743552'	We have been tracking the movement of typhoon #Hagupit #RubyPH https://t.co/2cfPGfYDz5 http://t.co/QDuDaxrE8P	other_useful_information
'542155303064576002'	RT @ANCALERTS: Pagasa: #RubyPH to exit PAR Wednesday night.	other_useful_information
'541460738200453120'	RT @ABSCBNNews: Borongan, Eastern Samar isolated. Roads to Dolores and to Guiuan cut off. #RubyPH | via @raffsantos	infrastructure_and_utilities_damage
'542058042448416768'	RT @ABSCBNNews: Violent #RubyPH returns to supertyphoon status http://t.co/5Ry6l5X2xz http://t.co/OC49Ptsytm	other_useful_information
'541551026663223297'	RT @rapplerdotcom: Still with convoy going to Borongan. Trees uprooted along highway but passable #RubyPH http://t.co/1rLHHXlIKB | via @kee…	infrastructure_and_utilities_damage
'541440967510073344'	RT @govph: Signal no. 2 also up over northern Antique, Aklan, Capiz, northern Iloilo, Cebu City, northern Cebu, Southern Leyte. #RubyPH	other_useful_information
'541459453623541760'	Uff!! it caught ;-) Typhoon howls through Philippines, more than 1 million flee - Reuters: ReutersTyph... http://t.co/KoifVV5u7y #gossip	displaced_people_and_evacuations
'542142332426919936'	RT @rapplerdotcom: #RubyPH is massive even from space!  VIDEO: Typhoon Ruby as seen from the Int'l Space Station http://t.co/Voj0xkrk9T htt…	other_useful_information
'540474117997088769'	"""@aremgee777: Father, You are King over the flood; I will be still and know You are God. Be safe, everyone! #RubyPH"""	sympathy_and_emotional_support
'542110456073039872'	RT @AriBeDodging: when a huge storm is coming #RubyPH http://t.co/yBCGB5fAJ6	other_useful_information
'542061392325775360'	3 deaths, injuries reported as Typhoon Hagupit floods parts of the Philippines http://t.co/3nAbEOvbOK	injured_or_dead_people
'541556336354283520'	RT @AHACentre: The actions taken by the the National Government of the Philippines https://t.co/u3ZE3qV5tV on #typhoon #RubyPH	other_useful_information
'540726546789453824'	RT @PIANewsDesk: NDRRMC and #PAGASA released a list of areas deemed critical as Typhoon #Hagupit approaches the country. http://t.co/lWJwU8…	other_useful_information
'540698231248674816'	RT @govph: Department of Education (@DepEd_PH) reminds schools and field offices to take precautionary measures for #RubyPH. http://t.co/UP…	caution_and_advice
'541930728804474880'	The typhoon's eye is in my place. tssssk #RubyPH	other_useful_information
'541427505337335810'	RT @ANCALERTS: UPDATE: 2 houses in Brgy. Mabuhay, Bulusan, Sorsogon totally damaged because of storm surge #RubyPH (via @dennis_datu)	infrastructure_and_utilities_damage
'540462015522013184'	Philippe Lopez’s best photograph: a procession after Typhoon Haiyan hit the Philippines http://t.co/w1vM44gMsm	other_useful_information
'541380170364366848'	RT @rapplerdotcom: Philippines typhoon sparks calls for climate action http://t.co/dbqGSQxy9O	other_useful_information
'541380793369894912'	RT @bbcweather: #Hagupit ashore near Samar, Philippines approx 1800UTC, with 4.5m storm surge, 500mm of rain and 175kmh gusts. Phil A http:…	other_useful_information
'542119258088427520'	RT @OFFICIALMUNTI: MUNTINLUPA | Mayor Fresnedi still declares no classes tom. (Dec 9, 2014) in ALL levels (Public &amp; Private) due to Typhoon…	other_useful_information
'541719609557016576'	#Fredrikshamn VIDEO: 'Terrifying night' as homes hit by Typhoon: Typhoon Hagupit is sweeping across the Philip...  http://t.co/jcUbmwjNXk	other_useful_information
'542161380699168768'	RT @BobOngWords: Lord God, bless the Philippines and its people. Protect us with your guidance and love. ὤF #RubyPH #Hagupit http://t.co/lJU…	sympathy_and_emotional_support
'541817037924753410'	A year of work has saved lives. The #RubyPH zero casualty as of today is testimony to post #yolanda disasterprep work http://t.co/ahEX0eUSG2	other_useful_information
'542122533164560384'	RT @AstroTerry: As the Philipines approach sunrise, you can see moonlit #Hagupit and solar arrays http://t.co/JXyUYKat5l	not_related_or_irrelevant
'541429483643736064'	RT @cnnireport: Super Typhoon #Hagupit will make landfall Sat/Sun. Share your photos, if it's safe http://t.co/vlrNyv2RS6 #RubyPH http://t.…	caution_and_advice
'541048280235659264'	RT @BBCNewsAsia: #Tacloban evacuees already taking shelter from #Hagupit in secure buildings like churches http://t.co/E5uWyvcs9M http://t.…	displaced_people_and_evacuations
'542667630847737856'	@rukmini_shrini MSG: U HAV 2 READ HER STORY TILL D END! http://t.co/ifnC2ZNEqR http://t.co/zXtD7zuEYx Fav &amp; RT #RubyPH #Touchtalent	not_related_or_irrelevant
'541628245322383360'	#LeadCouture Typhoon Hagupit: at least three dead and a million evacuated in Philippines: Category 3 Hagupit –... http://t.co/SY2qSBYCPK	injured_or_dead_people
'540586694479597569'	RT @ANCALERTS: Nicart: We're preparing for the worst-case scenario. We're advising all Eastern Samar officials to take the situation seriou…	caution_and_advice
'541166745466437632'	As of 5 pm, storm signals are up in 29 provinces due to #RubyPH. On what these signals mean: http://t.co/vqOGcAd3bM http://t.co/P7homMt250	caution_and_advice
'540881323401814016'	RT @inquirerdotnet: ICYMI: Here are the emergency contact information to remember ahead of #RubyPH: http://t.co/sHw54bxZ1r	other_useful_information
'541843756052267008'	Keepsafe everyone!! Stay dry'all. :) #RubyPH	sympathy_and_emotional_support
'541809159738765312'	RT @AgentNels: RT @ABSCBNNews: Public Storm Warning Signals as of 11 a.m. December 8. #RubyPH http://t.co/TfRL7qf1ys	caution_and_advice
'541437824650575873'	RT @dost_pagasa: #RubyPH Update: 06PM today 06Dec.2014, Typhoon RUBY was located at 190km East Southeast of Catarman, Northern... http://t.…	other_useful_information
'540350671305064449'	RT @willripleyCNN: Safe flight James. RT @EarthUncutTV: Just boarding flight to Manila, will figure out next step once we land #typhoon #Ha…	sympathy_and_emotional_support
'541225851111895040'	RT @NiyzNews: Evacuation in #Belgium as the isles wait for storm Hagupit to hit. - http://t.co/ccQN77Tox0  #TyphoonHaiyan http://t.co/ATBWc…	displaced_people_and_evacuations
'541893289750712320'	RT @MisterBolero: Power shutdown. #RubyPH LEYTE BLACKOUT	infrastructure_and_utilities_damage
'542162640995250176'	RT @ayeemacaraig: #RubyPH: One of 'largest peacetime evacuations' in PH history via @rapplerdotcom http://t.co/kBfMmUPll0	displaced_people_and_evacuations
'541554779122860032'	RT @Oxfam: Typhoon #Hagupit #RubyPH hits the Philippines: our rapid response teams to assess the damage http://t.co/HPQaXoHPdE http://t.co/…	other_useful_information
'542124762349051904'	"RT @qclocalgovt: From Mayor Herbert Bautista: ""No classes in ALL LEVELS (public &amp; private); December 09, 2014, Tuesday  #walangpasok"	other_useful_information
'541337413465804800'	Powerful typhoon slams into eastern Philippines: 650,000 people flee to safety, still haunted by massive death... http://t.co/Kg42ypWvSc	displaced_people_and_evacuations
'542132517323546625'	"RT @batanes_boy: Albay has ""zero casualty, zero injury, zero missing, and negligible damage,"" says @jssalceda. #RubyPH"	other_useful_information
'541720124357476352'	RT @GlobalEdmonton: 3 dead in Philippines as Typhoon #Hagupit weakens http://t.co/IVRfIYiEVB http://t.co/egm3QihQ2Y	injured_or_dead_people
'541550924607807488'	Photoset: ultralaser: Philippines typhoon makes landfall - http://t.co/SGqizjNpqi... http://t.co/rf7EZ92g8l	other_useful_information
