tweet_id	tweet_text	label
'511441835034935296'	Over 1,84,000 People Rescued in Flood-Hit Jammu and Kashmir So Far: Government  More than 1,84,000 people have... http://t.co/vjLZphLXnr	displaced_people_and_evacuations
'509960722944503808'	Floods ravage Jammu &amp; Kashmir: Rescuers get shot in the arm, waters levels continue to recede http://t.co/SbGfSj21kx via @timesofindia	other_useful_information
'511476307197452288'	RT @SadifRafiq: Whilst flood victims are without food &amp; shelter &amp; even dying, nawaz sharif is posing for pictures! #PakistanRejectsNawaz #G…	other_useful_information
'512132098178568192'	JKLF chief Yasin Malik 'hijacks' rescue boat in flood-hit Jammu and Kashmir	displaced_people_and_evacuations
'510020793187577856'	Pakistan Rushes to Protect Cities From Floods: Pakistani troops on Thursday rushed to protect two major cities... http://t.co/2fgB9yPcSY	other_useful_information
'511223293513170944'	RT @timesnow: Volunteers step up to help victims of the J&amp;K Floods #KashmirFloods	donation_needs_or_offers_or_volunteering_services
'509404478219366401'	RT @KhalidUmar33: #Floods Pakistan: Shocked to see NS' car being showered with rose petals by PMLN Durbari Chamchas while visiting Jalalpur…	other_useful_information
'512128165456510976'	RT @usaid_india: To read the press release on @USAID contribution to #KashmirFlood #DisasterRelief, go to http://t.co/emngicpGGb @USAIDAsia…	other_useful_information
'509002109396611072'	RT @AnujGurwara: All those still abusing the Indian army.. When your arse is deep in flood waters, like in Uttarakhand and Kashmir, they'll…	other_useful_information
'511128525664169984'	ETN Centre assures all-out health care assistance to flood-hit Jammu and Kashmir: The Union Minister took a de... http://t.co/Hnv06gxsgD	donation_needs_or_offers_or_volunteering_services
'508464640460722176'	Delhi: PM @narendramodi leaves to review #flood situation in Jammu and Kashmir http://t.co/dIzkPsggZU	other_useful_information
'511595369051197440'	RT @RadioPakistan: Over 90 thousand people rescued in flood hit areas of #Multan  http://t.co/alteDtxyL2	displaced_people_and_evacuations
'511480214610644994'	@Abg_Kwsn7 #PrkDR Kashmir militants suspend jihad to help flood efforts: An alliance of pro-Pakis... http://t.co/b4cdDZiILl @Pang5_Siber	other_useful_information
'511129901793943552'	Over Rs 5,000 Crore Loss to J&amp;K Economy Due to Floods: Assocham http://t.co/yQLGkGAkBM	other_useful_information
'510425726957658112'	RT @JamilaHanan: #Kashmir flood relief operation 'too slow'. People left to fend for themselves. http://t.co/WE7o4GYslX #KashmirFloods http…	other_useful_information
'508487899096948736'	RT @ScorpiusMaximus: Diyar Kashmiris u feeling happy that some of the Indian Army scum were also washed away in floods, keep wallowing in h…	other_useful_information
'509185529150054400'	RT @dna: Jammu and Kashmir: Indian Army rescues 11,000 people from floods, 100 columns deployed http://t.co/VgBy1yN2hd	displaced_people_and_evacuations
'510102698700460032'	RT @MRVChennai: It is tears of Kashmir Pundits ; not floods in J &amp; K	sympathy_and_emotional_support
'511092826092761088'	RT @PakArmyChief: Look the way Pak jawan is holding the old person. So much to learn! #PakArmy #Flood #Punjab #Lahore  #Sialkot http://t.co…	other_useful_information
'510020976856166401'	RT @EconomicTimes: #KashmirFloods Army continues with intensive rescue operations in flood-hit J&amp;K.   SEE HERE: http://t.co/My9UmysVm7 http…	donation_needs_or_offers_or_volunteering_services
'511101825672839168'	RT @BilawalHouseKhi: On the instructions of @BBhuttoZardari President #PPP Ulema Wing Punjab @Yousaf_Awan Visited flood affected villages  …	other_useful_information
'509980412324478976'	RT @etribune: (News) 2010 Flood report: Culprits promoted rather than punished http://t.co/iYyJwfxuZZ #Pakistan http://t.co/htqJ2CtrhV	other_useful_information
'509850596640579584'	RT @KyaYaarKuchBi: Hindus r welcome in my home at Jammu rescued from Kashmir Floods.Muslims can fuck themselves.DM me if u need shelter.	donation_needs_or_offers_or_volunteering_services
'510384489747726336'	PAF HELICOPTERS PARTICPATE IN ONGOING RESCUE OPERATIONS IN FLOOD AFFECTED AREAS OF PUNJAB	sympathy_and_emotional_support
'511669477172600832'	@FarahL93 Not really because we've been suffering hella floods recently because of cunts India, my area in Kashmir hasn't been effected tho	other_useful_information
'508589835507208192'	News: Death Toll From Pakistan, India Floods Rises Above 300 - Voice of America http://t.co/5gn0YlBWNr	injured_or_dead_people
'511540087104872448'	RT @NorthAndrew: Srinagar residents on makeshift bridge +10 days since flood #KashmirFloods #IndiaPakistanFloods @BBCWorld http://t.co/BmKO…	displaced_people_and_evacuations
'512082055614586880'	RT @timesofindia: After Kashmir floods, construction on river beds under scanner http://t.co/mpepdKH1b8	other_useful_information
'511163779673899008'	Kashmir Floods: Medical Camps in Srinagar to Check Water-Borne Diseases: The National Disaster Response Force ... http://t.co/TFL2MsrMK5	donation_needs_or_offers_or_volunteering_services
'511761454744489984'	CHARITY FOR Kashmir and Indian Flood Disaster !	donation_needs_or_offers_or_volunteering_services
'510889498490568705'	RT @BBCWorld: Tens of thousands still stranded in Indian-administered #Kashmir after worst floods in half a century http://t.co/vGByXo0wi7	missing_trapped_or_found_people
'511657390572584961'	Kashmir's Top Cricketer Says He Was Trapped in Floods For 11 Days http://t.co/EPQUXGqQOE http://t.co/ftLS7bWa7a	missing_trapped_or_found_people
'512183845320679424'	Floating bodies, shallow graves in flood-hit Kashmir http://t.co/6OB4QFErzI	injured_or_dead_people
'510504770776231936'	"""@faizanlakhani: PICTURES: aerial views of flood-hit areas in Multan. #PakistanFloods #PkFloods #Pakistan #Floods http://t.co/BfRofo45w3"""	other_useful_information
'511081994415902720'	#usa &gt;&gt; http://t.co/lNKSIzMkUL VIDEO: Floods misery continues in Kashmir http://t.co/i1s1ecTjdf #usa &gt;&gt; http://t.co/lNKSIzMkUL	other_useful_information
'511566850904571905'	Death toll climbs in India, Pakistan floods http://t.co/qhzBxUs5YY #PakistanFloods #Kashmirfloods	injured_or_dead_people
'511131025854828544'	Jammu &amp; Kashmir flood relief Donation drive will start from PVS circle on Monday 15th Sept 2014,tomorrow at 4PM... http://t.co/HlS7ZsWDEC	injured_or_dead_people
'511053836337700864'	RT @major_amkhan: Proudly serving Pakistan! Satisfaction, while helping your countrymen at the time of need. Help the flood victims! http:/…	donation_needs_or_offers_or_volunteering_services
'510700390086475777'	"Kashmir Floods: To Srinagar... With Love From Switzerland: ""I knew these people who work as lifeguards in Lake... http://t.co/D5nWYMixw4"	sympathy_and_emotional_support
'508809522379386880'	Jammu and Kashmir Flood: Nearly 150 Killed, PM Modi Calls it a ‘National … – NDTV http://t.co/S4t4mZgAOX	injured_or_dead_people
'510319012958711808'	Fears for Londoners trapped in India and Pakistan flood http://t.co/hDvhqFACVj http://t.co/W4Nk7H1yCO	missing_trapped_or_found_people
'508832892202397696'	RT @Agha_Nabeel: CM Punjab is doing his utmost efforts to give relief to the people in the flood effected areas. http://t.co/Szm8UBBmDW	other_useful_information
'509215424022470657'	RT @BreakingNewPak: Imran Khan to visit flood affected areas today http://t.co/ySjzxuz6ou #Pakistan http://t.co/90JBatDY1D	other_useful_information
'512305265409269760'	RT @Shahid_Loverz: RT @sashahoture : @shahidkapoor is helping  the #KashmirFlood victims but doesn't want it to be a promotional event! #We…	donation_needs_or_offers_or_volunteering_services
'509233025524441088'	India, Pakistan floods death toll reaches 400: ISLAMABAD – The death toll from floods in India and Pakistan ha... http://t.co/wzzwA8JFGe	injured_or_dead_people
'510470950224400384'	Kashmir Floods :The Tireless Service of a Battalion And Its Boats - http://t.co/rVyZVuFu5S	donation_needs_or_offers_or_volunteering_services
'510426807577743360'	RT @htTweets: Decoding floods in India: 32 million affected, Rs. 3,600 crore lost every year http://t.co/lFQmkKw4Px #KashmirFloods http://t…	missing_trapped_or_found_people
'510404663968284672'	RT @biyaali57: Chants of ‘Go Nawaz go!’ as PM #NawazSharif Address to Flood Victims in Azad Kashmir.  http://t.co/D8WamjtEVy A must watch! …	sympathy_and_emotional_support
'508947199971971074'	RT @DDNewsbreaking: People in flood affected areas of Poonch (J&amp;K) provided healthcare and relief material #KashmirFloods http://t.co/n6LKT…	donation_needs_or_offers_or_volunteering_services
'510398682760368128'	Pakistan Floods: Cabinet decides against appeal for foreign aid	donation_needs_or_offers_or_volunteering_services
'509240008637566976'	India, Pakistan Floods Death Toll Reaches 400: Death toll from floods in India, Pakistan reaches 400 as authorities warn of more flooding	injured_or_dead_people
'510042284856205312'	#ModiMinistry Pakistan Army rescues 22,000 trapped in floods http://t.co/YGoGghF2ld	missing_trapped_or_found_people
'510139985140670464'	RT @THEK0PITES: @JamesPearceEcho RT,2 missing stude in kashmir after hit by massive flood,the last contact was 6 sep,call+97339181519 http:…	missing_trapped_or_found_people
'510122552111267840'	RT @SAMAATV: #PakistanFloods affect more than one million  http://t.co/OzlQ6TKSgU http://t.co/V67Rep6FdZ	displaced_people_and_evacuations
'511369354105978882'	Donate for Kashmir Floods... http://t.co/eD0DCWc9Q8	donation_needs_or_offers_or_volunteering_services
'511649618912763904'	RT @OfficialMqm: #KKF distributing relief goods among victims of flood in different districts of #Punjab http://t.co/TbyIEw8AgQ #MQM http:/…	donation_needs_or_offers_or_volunteering_services
'510117268273917952'	RT @scroll_in: By harping on army's role in #Kashmir floods, media is trying to whitewash decades of abuse http://t.co/EH1xzp86pJ	other_useful_information
'510411820570402817'	RT @tterIndia: Dear @rupasubramanya PM Modi gave 1000 cr to Kashmir flood, was that public money or Jasodaben fixed depost :-) http://t.co/…	donation_needs_or_offers_or_volunteering_services
'511287778844614656'	VIDEO: Kashmir valley 'submerged after floods' http://t.co/SN6kmcRRt4	infrastructure_and_utilities_damage
'508619230334316545'	RT @Shaistajafri: Devastation caused by #floods should also serve as a reminder to #Pakistan to have a functional #Local #Government #Syste…	other_useful_information
'510292309426991105'	Kashmir floods: Stranded Andhra students brought to Delhi: The NIT Srinagar is situated near… http://t.co/3temloPmxB	missing_trapped_or_found_people
'512283037539635201'	RT @KlasraRauf: 48 MNA&amp;100 MPAs come 4m South Punjab but not a MP spoke about massive miseries of poor trapped in flood.They have sold thei…	other_useful_information
'509920357243834368'	Kashmir Floods: PM Modi Holds Emergency Meeting as Lakhs Still Await Help: With more than five lakh people sti... http://t.co/kRry4pmurH	other_useful_information
'509274729673285632'	Floods Trap Thousands In Pakistan http://t.co/o9zJaU6nJ0	missing_trapped_or_found_people
'509302889131438080'	RT @htTweets: #Watch | Nation stands by Jammu and Kashmir flood victims: #Modi http://t.co/SEzA0fdPaK http://t.co/r9gD3aFLtf	sympathy_and_emotional_support
'510473894931603456'	kashmir floods on a news channel..i think i hv tears in my eyes	sympathy_and_emotional_support
'511649682578108416'	"RT @RanaAyyub: "" Aren't you f***ing grateful for the help — that is how it sounds."" writes @basharat_peer on the #KashmirFloods http://t.co…"	other_useful_information
'509405553659879425'	RT @IndiaToday: In pics: Kashmir faces worst flooding in more than five decades http://t.co/aozBEueAei http://t.co/Ysu1g2E1E5	other_useful_information
'508797763942121472'	Floods kill hundreds in Pakistan and Kashmir http://t.co/OhN9jAG5EX [Sale http://t.co/pAwiBsEQ5m ] #news	injured_or_dead_people
'510514008244244480'	Monsoon floods kill nearly 300 in India, Pakistan http://t.co/DNsQ4jKWD9	injured_or_dead_people
'508525215828025344'	(#Yeremiito21) Flood Waters Submerge Parts of Kashmir; 120 Dead: Flood waters submerge large sw... http://t.co/obOi5tjwUk (#Yeremiito21)	injured_or_dead_people
'509845437117775872'	Kashmir Floods: Officials Provided With Satellite Phones, Communication Sets http://t.co/Ws2YDWMm86	other_useful_information
'510512756525899777'	RT @JamilaHanan: Bodies floating in streets whilst #India scales back operations due to a few stones!!! #KashmirFloods http://t.co/zR1X7FDK…	injured_or_dead_people
'510140239198031872'	VIDEO: Anger at Pakistan floods response http://t.co/pbTty4XQCc	other_useful_information
'512329762178875393'	RT @OfficialMqm: Altaf Hussain: I urge the current Government of Pakistan to do something for the flood victims. #AltafHussainDay #Pakistan…	caution_and_advice
'510468851499147264'	RT @OfficialMqm: #MQM charity wing #KKF #Lahore have setup flood relief camps in all over #Punjab http://t.co/CaHi83jUyN	donation_needs_or_offers_or_volunteering_services
'511150215357685760'	Hey, I've just donated Rs. 10 for Kashmir Flood Relief through @hikeapp #Hike4Kashmir	donation_needs_or_offers_or_volunteering_services
'511147314728038401'	Embrace of Social Media Aids Flood Victims in Kashmir http://t.co/lJ99G1CBMO	sympathy_and_emotional_support
'510953131824271360'	RT @ArvindKejriwal: All AAP MLAs to donate Rs 20 lakh each for Kashmir flood relief from their MLA funds.	donation_needs_or_offers_or_volunteering_services
'509216055739166722'	RT @doctoratlarge: Meanwhile, Aamir Khan is so pained by Kashmir floods that he will dedicate an entire SMJ episode on it and earn another …	donation_needs_or_offers_or_volunteering_services
'514426999025438720'	They are not organized like Kashmir. 28 dead in landslides, floods in northeast India  http://t.co/QcfmZA7Slb	injured_or_dead_people
'510013733662625793'	flood affected people of jammu and kashmir and relatives of those people can use this http://t.co/cSELRTXTlV	sympathy_and_emotional_support
'510959882544373761'	United Nations Authority: Flood Rescue Operations In Kashmir (India) http://t.co/pzVsWA6fdv	donation_needs_or_offers_or_volunteering_services
